date,time,amazonID,exp_condition,isLeftRisky,indivOrGroup,groupSize,room,confirmationID,subjectNumber,round,gameRound,gameType,behaviouralType,choice,num_choice,payoff,didShare,info_share_cost,totalEarning,timeElapsed,latency
2021-6-25,14:32:20,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,16,1,2,choice,risky,,39,,,4141,102342,0
2021-6-25,14:32:23,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,16,1,2,info-sharing,,1,39,0,17,39,105381,0
2021-6-25,14:32:24,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,17,1,2,choice,risky,,53,,,4194,106226,0
2021-6-25,14:32:26,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,17,1,2,info-sharing,,1,53,0,39,53,107687,0
2021-6-25,14:32:27,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,17,1,2,choice,risky,,63,,,3788,108750,0
2021-6-25,14:32:28,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,17,1,2,info-sharing,,1,63,0,53,63,110173,0
2021-6-25,14:32:29,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,18,1,2,choice,risky,,483,,,4271,110968,0
2021-6-25,14:32:31,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,18,1,2,info-sharing,,1,483,1,2,481,112591,0
2021-6-25,14:32:32,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,18,1,2,choice,risky,,50,,,4244,114357,0
2021-6-25,14:32:34,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,18,1,2,info-sharing,,1,50,0,100,50,116143,0
2021-6-25,14:32:36,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,19,1,2,choice,risky,,38,,,4282,117713,0
2021-6-25,14:32:37,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,19,1,2,info-sharing,,1,38,0,71,38,119008,0
2021-6-25,14:32:39,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,19,1,2,choice,risky,,40,,,4309,120442,0
2021-6-25,14:32:40,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,19,1,2,info-sharing,,1,40,0,59,40,122210,0
2021-6-25,14:32:41,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,20,1,2,choice,sure,,149,,,4458,122883,0
2021-6-25,14:32:43,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,20,1,2,info-sharing,,2,149,0,15,149,124449,0
2021-6-25,14:32:45,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,20,1,2,choice,sure,,156,,,4438,126424,0
2021-6-25,14:32:46,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,20,1,2,info-sharing,,2,156,0,60,156,128018,0
2021-6-25,14:33:11,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,1,2,3,choice,sure,,164,,,4473,8454,0
2021-6-25,14:33:13,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,1,2,3,info-sharing,,2,164,1,49,115,10673,0
2021-6-25,14:33:14,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,1,2,3,choice,risky,,6,,,4288,12200,0
2021-6-25,14:33:17,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,1,2,3,info-sharing,,1,6,0,88,6,14546,0
2021-6-25,14:33:18,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,2,2,3,choice,risky,,207,,,4495,16214,0
2021-6-25,14:33:20,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,2,2,3,info-sharing,,1,207,1,49,158,17394,0
2021-6-25,14:33:21,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,2,2,3,choice,risky,,184,,,4608,18428,0
2021-6-25,14:33:22,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,2,2,3,info-sharing,,1,184,1,96,88,19945,0
2021-6-25,14:33:25,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,3,2,3,choice,sure,,153,,,4665,22350,0
2021-6-25,14:33:26,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,3,2,3,info-sharing,,2,153,1,2,151,24140,0
2021-6-25,14:33:28,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,3,2,3,choice,sure,,142,,,4588,25861,0
2021-6-25,14:33:30,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,3,2,3,info-sharing,,2,142,0,60,142,27778,0
2021-6-25,14:33:31,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,4,2,3,choice,risky,,0,,,4588,28639,0
2021-6-25,14:33:33,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,4,2,3,info-sharing,,1,0,1,61,-61,30740,0
2021-6-25,14:33:34,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,4,2,3,choice,risky,,0,,,4663,31768,0
2021-6-25,14:33:35,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,4,2,3,info-sharing,,1,0,1,27,-27,33203,0
2021-6-25,14:33:37,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,5,2,3,choice,risky,,200,,,4836,34717,0
2021-6-25,14:33:39,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,5,2,3,info-sharing,,1,200,1,50,150,36430,0
2021-6-25,14:33:40,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,5,2,3,choice,risky,,0,,,4527,37791,0
2021-6-25,14:33:41,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,5,2,3,info-sharing,,1,0,1,74,-74,39169,0
2021-6-25,14:33:43,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,6,2,3,choice,risky,,199,,,4652,40638,0
2021-6-25,14:33:44,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,6,2,3,info-sharing,,1,199,0,99,199,42139,0
2021-6-25,14:33:45,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,6,2,3,choice,risky,,8,,,4794,43203,0
2021-6-25,14:33:47,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,6,2,3,info-sharing,,1,8,0,61,8,44965,0
2021-6-25,14:33:48,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,7,2,3,choice,sure,,141,,,4935,45624,0
2021-6-25,14:33:50,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,7,2,3,info-sharing,,2,141,0,83,141,48331,0
2021-6-25,14:33:53,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,7,2,3,choice,sure,,147,,,4799,50481,0
2021-6-25,14:33:55,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,7,2,3,info-sharing,,2,147,0,27,147,52351,0
2021-6-25,14:33:55,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,8,2,3,choice,sure,,135,,,4934,53167,0
2021-6-25,14:33:58,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,8,2,3,info-sharing,,2,135,0,33,135,55447,0
2021-6-25,14:33:59,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,8,2,3,choice,sure,,152,,,5087,56668,0
2021-6-25,14:34:1,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,8,2,3,info-sharing,,2,152,1,36,116,58353,0
2021-6-25,14:34:1,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,9,2,3,choice,sure,,171,,,5222,59157,0
2021-6-25,14:34:3,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,9,2,3,info-sharing,,2,171,0,25,171,60658,0
2021-6-25,14:34:4,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,9,2,3,choice,sure,,156,,,5090,61950,0
2021-6-25,14:34:6,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,9,2,3,info-sharing,,2,156,0,48,156,63445,0
2021-6-25,14:34:7,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,10,2,3,choice,sure,,151,,,5241,64727,0
2021-6-25,14:34:8,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,10,2,3,info-sharing,,2,151,1,33,118,66206,0
2021-6-25,14:34:10,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,10,2,3,choice,risky,,0,,,5222,67602,0
2021-6-25,14:34:11,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,10,2,3,info-sharing,,1,0,1,40,-40,69175,0
2021-6-25,14:34:13,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,11,2,3,choice,sure,,134,,,5342,70641,0
2021-6-25,14:34:18,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,11,2,3,info-sharing,,2,134,0,43,134,75984,0
2021-6-25,14:34:22,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,11,2,3,choice,sure,,159,,,5341,79559,0
2021-6-25,14:34:26,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,11,2,3,info-sharing,,2,159,0,4,159,83566,0
2021-6-25,14:34:27,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,12,2,3,choice,sure,,167,,,5509,84985,0
2021-6-25,14:34:29,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,12,2,3,info-sharing,,2,167,1,32,135,86375,0
2021-6-25,14:34:30,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,12,2,3,choice,risky,,201,,,5542,87495,0
2021-6-25,14:34:32,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,12,2,3,info-sharing,,1,201,0,90,201,89557,0
2021-6-25,14:34:35,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,13,2,3,choice,sure,,152,,,5694,93050,0
2021-6-25,14:34:38,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,13,2,3,info-sharing,,2,152,0,54,152,95862,0
2021-6-25,14:34:40,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,13,2,3,choice,sure,,160,,,5637,97585,0
2021-6-25,14:34:42,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,13,2,3,info-sharing,,2,160,1,81,79,100273,0
2021-6-25,14:34:45,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,14,2,3,choice,sure,,143,,,5699,102424,0
2021-6-25,14:34:46,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,14,2,3,info-sharing,,2,143,1,82,61,104022,0
2021-6-25,14:34:47,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,14,2,3,choice,risky,,184,,,5878,105044,0
2021-6-25,14:34:49,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,14,2,3,info-sharing,,1,184,0,73,184,106376,0
2021-6-25,14:34:49,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,15,2,3,choice,sure,,176,,,6054,107182,0
2021-6-25,14:34:55,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,15,2,3,info-sharing,,2,176,0,33,176,112353,0
2021-6-25,14:34:56,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,15,2,3,choice,sure,,149,,,5766,113672,0
2021-6-25,14:34:59,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,15,2,3,info-sharing,,2,149,1,43,106,116843,0
2021-6-25,14:35:0,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,16,2,3,choice,sure,,134,,,5857,117771,0
2021-6-25,14:35:1,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,16,2,3,info-sharing,,2,134,0,42,134,119233,0
2021-6-25,14:35:3,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,16,2,3,choice,risky,,201,,,6255,120520,0
2021-6-25,14:35:5,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,16,2,3,info-sharing,,1,201,0,80,201,123025,0
2021-6-25,14:35:6,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,17,2,3,choice,sure,,136,,,6391,123851,0
2021-6-25,14:35:10,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,17,2,3,info-sharing,,2,136,0,38,136,127390,0
2021-6-25,14:35:13,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,17,2,3,choice,sure,,167,,,6024,130535,0
2021-6-25,14:35:18,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,17,2,3,info-sharing,,2,167,0,24,167,135902,0
2021-6-25,14:35:23,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,18,2,3,choice,sure,,161,,,6185,140807,0
2021-6-25,14:35:25,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,18,2,3,choice,risky,,212,,,6603,142417,0
2021-6-25,14:35:27,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,18,2,3,info-sharing,,1,212,1,6,206,145239,0
2021-6-25,14:35:29,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,18,2,3,info-sharing,,2,161,0,21,161,147025,0
2021-6-25,14:35:30,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,19,2,3,choice,sure,,149,,,6334,147848,0
2021-6-25,14:35:35,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,19,2,3,info-sharing,,2,149,0,9,149,152359,0
2021-6-25,14:35:36,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,19,2,3,choice,risky,,208,,,6805,153703,0
2021-6-25,14:35:37,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,19,2,3,info-sharing,,1,208,1,94,114,155112,0
2021-6-25,14:35:38,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,20,2,3,choice,sure,,144,,,6855,156171,0
2021-6-25,14:35:40,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,20,2,3,info-sharing,,2,144,0,14,144,157820,0
2021-6-25,14:35:43,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,20,2,3,choice,sure,,150,,,6484,161247,0
2021-6-25,14:35:45,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,20,2,3,info-sharing,,2,150,0,51,150,162808,0
2021-6-25,14:35:55,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,1,3,1,choice,sure,,133,,,6844,7357,0
2021-6-25,14:35:57,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,1,3,1,info-sharing,,2,133,1,40,93,9080,0
2021-6-25,14:35:59,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,1,3,1,choice,sure,,139,,,6473,11577,0
2021-6-25,14:36:1,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,1,3,1,info-sharing,,2,139,1,7,132,13010,0
2021-6-25,14:36:2,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,2,3,1,choice,risky,,52,,,6518,14237,0
2021-6-25,14:36:3,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,2,3,1,info-sharing,,1,52,1,61,-9,15834,0
2021-6-25,14:36:5,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,2,3,1,choice,risky,,597,,,7401,17488,0
2021-6-25,14:36:7,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,2,3,1,info-sharing,,1,597,1,35,562,18969,0
2021-6-25,14:36:8,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,3,3,1,choice,risky,,55,,,7421,19949,0
2021-6-25,14:36:9,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,3,3,1,choice,risky,,50,,,6507,21728,0
2021-6-25,14:36:11,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,3,3,1,info-sharing,,1,50,1,35,15,23202,0
2021-6-25,14:36:13,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,3,3,1,info-sharing,,1,55,1,56,-1,25383,0
2021-6-25,14:36:14,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,4,3,1,choice,risky,,57,,,7422,26456,0
2021-6-25,14:36:17,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,4,3,1,info-sharing,,1,57,0,67,57,29007,0
2021-6-25,14:36:29,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,4,3,1,choice,miss,,0,,,6472,41695,0
2021-6-25,14:36:31,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,4,3,1,info-sharing,,-1,0,0,46,0,43384,0
2021-6-25,14:36:32,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,5,3,1,choice,sure,,143,,,6615,44668,0
2021-6-25,14:36:34,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,5,3,1,info-sharing,,2,143,1,66,77,46178,0
2021-6-25,14:36:35,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,5,3,1,choice,sure,,162,,,7584,47754,0
2021-6-25,14:36:37,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,5,3,1,info-sharing,,2,162,1,38,124,49426,0
2021-6-25,14:36:39,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,6,3,1,choice,sure,,141,,,7687,50898,0
2021-6-25,14:36:40,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,6,3,1,info-sharing,,2,141,1,23,118,52493,0
2021-6-25,14:36:42,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,6,3,1,choice,risky,,39,,,6588,54175,0
2021-6-25,14:36:43,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,6,3,1,info-sharing,,1,39,1,11,28,55578,0
2021-6-25,14:36:44,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,7,3,1,choice,risky,,54,,,6631,56482,0
2021-6-25,14:36:47,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,7,3,1,info-sharing,,1,54,1,91,-37,58994,0
2021-6-25,14:36:49,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,7,3,1,choice,risky,,614,,,8278,61407,0
2021-6-25,14:36:54,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,7,3,1,info-sharing,,1,614,1,57,557,66598,0
2021-6-25,14:36:56,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,8,3,1,choice,sure,,145,,,8366,67884,0
2021-6-25,14:36:57,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,8,3,1,info-sharing,,2,145,0,100,145,69580,0
2021-6-25,14:36:58,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,8,3,1,choice,sure,,156,,,6696,70872,0
2021-6-25,14:37:4,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,8,3,1,info-sharing,,2,156,0,71,156,76088,0
2021-6-25,14:37:5,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,9,3,1,choice,risky,,66,,,8432,77465,0
2021-6-25,14:37:7,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,9,3,1,info-sharing,,1,66,0,56,66,78947,0
2021-6-25,14:37:8,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,9,3,1,choice,risky,,40,,,6736,80620,0
2021-6-25,14:37:12,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,9,3,1,info-sharing,,1,40,1,80,-40,84147,0
2021-6-25,14:37:13,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,10,3,1,choice,risky,,43,,,6699,85041,0
2021-6-25,14:37:17,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,10,3,1,info-sharing,,1,43,1,86,-43,89602,0
2021-6-25,14:37:21,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,10,3,1,choice,risky,,49,,,8481,93870,0
2021-6-25,14:37:23,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,10,3,1,info-sharing,,1,49,0,29,49,95723,0
2021-6-25,14:37:25,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,11,3,1,choice,sure,,153,,,8634,97682,0
2021-6-25,14:37:27,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,11,3,1,info-sharing,,2,153,0,12,153,98937,0
2021-6-25,14:37:28,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,11,3,1,choice,sure,,130,,,6743,100446,0
2021-6-25,14:37:30,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,11,3,1,info-sharing,,2,130,1,51,79,102305,0
2021-6-25,14:37:31,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,12,3,1,choice,risky,,581,,,7273,103603,0
2021-6-25,14:37:34,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,12,3,1,info-sharing,,1,581,1,67,514,106103,0
2021-6-25,14:37:35,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,12,3,1,choice,risky,,54,,,8688,107080,0
2021-6-25,14:37:37,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,12,3,1,info-sharing,,1,54,0,74,54,108963,0
2021-6-25,14:37:37,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,13,3,1,choice,sure,,145,,,8833,109713,0
2021-6-25,14:37:39,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,13,3,1,info-sharing,,2,145,0,24,145,111260,0
