date,time,amazonID,exp_condition,isLeftRisky,indivOrGroup,groupSize,room,confirmationID,subjectNumber,round,gameRound,gameType,behaviouralType,choice,num_choice,payoff,didShare,info_share_cost,totalEarning,timeElapsed,latency
2021-6-29,8:8:56,INHOUSETEST3,binary,true,0,1,06290753_sessionIndiv_1,k82uKS8rm48bnQMFAAAA,1,14,3,2,info-sharing,,1,34,0,85,34,45105,0
2021-6-29,8:8:59,INHOUSETEST3,binary,true,0,1,06290753_sessionIndiv_1,k82uKS8rm48bnQMFAAAA,1,15,3,2,choice,risky,,57,,,10219,47957,0
2021-6-29,8:9:0,INHOUSETEST3,binary,true,0,1,06290753_sessionIndiv_1,k82uKS8rm48bnQMFAAAA,1,15,3,2,info-sharing,,1,57,0,37,57,49517,0
2021-6-29,8:9:3,INHOUSETEST3,binary,true,0,1,06290753_sessionIndiv_1,k82uKS8rm48bnQMFAAAA,1,16,3,2,choice,risky,,70,,,10289,52221,0
2021-6-29,8:9:43,INHOUSETEST3,binary,true,0,1,06290753_sessionIndiv_1,k82uKS8rm48bnQMFAAAA,1,16,3,2,info-sharing,,1,70,0,67,70,92458,0
2021-6-29,8:9:47,INHOUSETEST3,binary,true,0,1,06290753_sessionIndiv_1,k82uKS8rm48bnQMFAAAA,1,17,3,2,choice,risky,,43,,,10332,96446,0
2021-6-29,8:9:49,INHOUSETEST3,binary,true,0,1,06290753_sessionIndiv_1,k82uKS8rm48bnQMFAAAA,1,17,3,2,info-sharing,,1,43,0,24,43,98035,0
2021-6-29,8:9:50,INHOUSETEST3,binary,true,0,1,06290753_sessionIndiv_1,k82uKS8rm48bnQMFAAAA,1,18,3,2,choice,risky,,53,,,10385,99027,0
2021-6-29,8:9:51,INHOUSETEST3,binary,true,0,1,06290753_sessionIndiv_1,k82uKS8rm48bnQMFAAAA,1,18,3,2,info-sharing,,1,53,0,15,53,100574,0
2021-6-29,8:9:52,INHOUSETEST3,binary,true,0,1,06290753_sessionIndiv_1,k82uKS8rm48bnQMFAAAA,1,19,3,2,choice,risky,,43,,,10428,101337,0
2021-6-29,8:9:54,INHOUSETEST3,binary,true,0,1,06290753_sessionIndiv_1,k82uKS8rm48bnQMFAAAA,1,19,3,2,info-sharing,,1,43,0,54,43,102821,0
2021-6-29,8:9:54,INHOUSETEST3,binary,true,0,1,06290753_sessionIndiv_1,k82uKS8rm48bnQMFAAAA,1,20,3,2,choice,sure,,146,,,10574,103233,0
2021-6-29,8:9:56,INHOUSETEST3,binary,true,0,1,06290753_sessionIndiv_1,k82uKS8rm48bnQMFAAAA,1,20,3,2,info-sharing,,2,146,0,82,146,104775,0
2021-6-29,12:4:55,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,1,0,4,choice,sure,,144,,,144,8301,0
2021-6-29,12:4:57,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,1,0,4,info-sharing,,1,144,0,11,144,9842,0
2021-6-29,12:4:58,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,2,0,4,choice,sure,,142,,,286,10572,0
2021-6-29,12:4:59,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,2,0,4,info-sharing,,1,142,0,94,142,12111,0
2021-6-29,12:5:0,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,3,0,4,choice,sure,,136,,,422,12764,0
2021-6-29,12:5:1,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,3,0,4,info-sharing,,1,136,0,13,136,14307,0
2021-6-29,12:5:2,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,4,0,4,choice,risky,,199,,,621,15332,0
2021-6-29,12:5:4,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,4,0,4,info-sharing,,2,199,0,75,199,16873,0
2021-6-29,12:5:5,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,5,0,4,choice,risky,,214,,,835,17598,0
2021-6-29,12:5:6,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,5,0,4,info-sharing,,2,214,0,91,214,19137,0
2021-6-29,12:5:7,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,6,0,4,choice,risky,,189,,,1024,20084,0
2021-6-29,12:5:9,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,6,0,4,info-sharing,,2,189,0,95,189,21627,0
2021-6-29,12:5:9,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,7,0,4,choice,risky,,0,,,1024,22291,0
2021-6-29,12:5:11,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,7,0,4,info-sharing,,2,0,0,90,0,23830,0
2021-6-29,12:5:12,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,8,0,4,choice,risky,,190,,,1214,24636,0
2021-6-29,12:5:13,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,8,0,4,info-sharing,,2,190,0,94,190,26196,0
2021-6-29,12:5:14,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,9,0,4,choice,risky,,200,,,1414,26996,0
2021-6-29,12:5:16,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,9,0,4,info-sharing,,2,200,0,70,200,28549,0
2021-6-29,12:5:16,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,10,0,4,choice,risky,,212,,,1626,29323,0
2021-6-29,12:5:18,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,10,0,4,info-sharing,,2,212,0,100,212,30870,0
2021-6-29,12:5:19,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,11,0,4,choice,risky,,207,,,1833,31682,0
2021-6-29,12:5:20,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,11,0,4,info-sharing,,2,207,0,54,207,33232,0
2021-6-29,12:5:21,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,12,0,4,choice,risky,,185,,,2018,33973,0
2021-6-29,12:5:23,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,12,0,4,info-sharing,,2,185,0,53,185,35515,0
2021-6-29,12:5:23,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,13,0,4,choice,risky,,213,,,2231,36363,0
2021-6-29,12:5:25,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,13,0,4,info-sharing,,2,213,0,3,213,37909,0
2021-6-29,12:5:26,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,14,0,4,choice,sure,,147,,,2378,39170,0
2021-6-29,12:5:28,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,14,0,4,info-sharing,,1,147,0,4,147,40713,0
2021-6-29,12:5:29,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,15,0,4,choice,sure,,139,,,2517,41442,0
2021-6-29,12:5:30,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,15,0,4,info-sharing,,1,139,0,40,139,42983,0
2021-6-29,12:5:31,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,16,0,4,choice,sure,,142,,,2659,43658,0
2021-6-29,12:5:32,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,16,0,4,info-sharing,,1,142,0,14,142,45198,0
2021-6-29,12:5:33,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,17,0,4,choice,sure,,155,,,2814,45851,0
2021-6-29,12:5:35,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,17,0,4,info-sharing,,1,155,0,34,155,47394,0
2021-6-29,12:5:35,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,18,0,4,choice,sure,,155,,,2969,48050,0
2021-6-29,12:5:37,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,18,0,4,info-sharing,,1,155,0,71,155,49590,0
2021-6-29,12:5:37,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,19,0,4,choice,sure,,147,,,3116,50354,0
2021-6-29,12:5:39,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,19,0,4,info-sharing,,1,147,0,57,147,51894,0
2021-6-29,12:5:40,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,20,0,4,choice,risky,,225,,,3341,52961,0
2021-6-29,12:5:42,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,20,0,4,info-sharing,,2,225,0,9,225,54503,0
2021-6-29,12:4:56,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,1,0,4,choice,sure,,153,,,153,8795,0
2021-6-29,12:4:57,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,1,0,4,info-sharing,,1,153,0,52,153,10340,0
2021-6-29,12:4:59,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,2,0,4,choice,risky,,200,,,353,12078,0
2021-6-29,12:5:1,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,2,0,4,info-sharing,,2,200,0,47,200,13616,0
2021-6-29,12:5:2,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,3,0,4,choice,risky,,0,,,353,14779,0
2021-6-29,12:5:3,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,3,0,4,info-sharing,,2,0,0,93,0,16312,0
2021-6-29,12:5:4,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,4,0,4,choice,risky,,4,,,357,17141,0
2021-6-29,12:5:6,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,4,0,4,info-sharing,,2,4,0,97,4,18729,0
2021-6-29,12:5:7,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,5,0,4,choice,risky,,204,,,561,19493,0
2021-6-29,12:5:8,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,5,0,4,info-sharing,,2,204,0,100,204,21022,0
2021-6-29,12:5:9,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,6,0,4,choice,sure,,132,,,693,22140,0
2021-6-29,12:5:11,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,6,0,4,info-sharing,,1,132,0,86,132,23687,0
2021-6-29,12:5:12,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,7,0,4,choice,sure,,154,,,847,24566,0
2021-6-29,12:5:13,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,7,0,4,info-sharing,,1,154,0,89,154,26104,0
2021-6-29,12:5:14,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,8,0,4,choice,sure,,154,,,1001,26919,0
2021-6-29,12:5:16,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,8,0,4,info-sharing,,1,154,0,8,154,28457,0
2021-6-29,12:5:16,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,9,0,4,choice,sure,,144,,,1145,29287,0
2021-6-29,12:5:18,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,9,0,4,info-sharing,,1,144,0,75,144,30818,0
2021-6-29,12:5:19,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,10,0,4,choice,sure,,170,,,1315,31958,0
2021-6-29,12:5:21,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,10,0,4,info-sharing,,1,170,0,94,170,33482,0
2021-6-29,12:5:22,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,11,0,4,choice,sure,,152,,,1467,34807,0
2021-6-29,12:5:23,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,11,0,4,info-sharing,,1,152,0,45,152,36342,0
2021-6-29,12:5:31,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,12,0,4,choice,risky,,0,,,1467,43510,0
2021-6-29,12:5:32,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,12,0,4,info-sharing,,2,0,0,97,0,45059,0
2021-6-29,12:5:34,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,13,0,4,choice,risky,,212,,,1679,46890,0
2021-6-29,12:5:36,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,13,0,4,info-sharing,,2,212,0,9,212,48433,0
2021-6-29,12:5:37,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,14,0,4,choice,sure,,145,,,1824,49579,0
2021-6-29,12:5:38,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,14,0,4,info-sharing,,1,145,0,95,145,51121,0
2021-6-29,12:5:39,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,15,0,4,choice,sure,,139,,,1963,52112,0
2021-6-29,12:5:41,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,15,0,4,info-sharing,,1,139,0,40,139,53647,0
2021-6-29,12:5:42,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,16,0,4,choice,sure,,136,,,2099,54710,0
2021-6-29,12:5:43,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,16,0,4,info-sharing,,1,136,0,24,136,56253,0
2021-6-29,12:5:44,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,17,0,4,choice,sure,,146,,,2245,57231,0
2021-6-29,12:5:46,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,17,0,4,info-sharing,,1,146,0,23,146,1276,0
2021-6-29,12:5:47,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,18,0,4,choice,sure,,146,,,2391,2240,0
2021-6-29,12:5:48,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,18,0,4,info-sharing,,1,146,0,94,146,3766,0
2021-6-29,12:5:49,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,19,0,4,choice,risky,,209,,,2600,4861,0
2021-6-29,12:5:51,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,19,0,4,info-sharing,,2,209,0,49,209,6398,0
2021-6-29,12:5:52,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,20,0,4,choice,sure,,147,,,2747,7761,0
2021-6-29,12:5:54,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,20,0,4,info-sharing,,1,147,0,42,147,9309,0
2021-6-29,12:5:53,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,1,1,2,choice,sure,,150,,,3266,8173,0
2021-6-29,12:5:54,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,1,1,2,info-sharing,,1,150,0,62,150,9720,0
2021-6-29,12:5:55,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,2,1,2,choice,sure,,148,,,3414,10686,0
2021-6-29,12:5:57,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,2,1,2,info-sharing,,1,148,0,40,148,1496,0
2021-6-29,12:5:58,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,3,1,2,choice,sure,,161,,,3575,2475,0
2021-6-29,12:5:59,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,3,1,2,info-sharing,,1,161,0,33,161,4016,0
2021-6-29,12:6:0,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,4,1,2,choice,risky,,53,,,3628,4977,0
2021-6-29,12:6:2,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,4,1,2,info-sharing,,2,53,0,22,53,6527,0
2021-6-29,12:6:3,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,5,1,2,choice,risky,,32,,,3660,7395,0
2021-6-29,12:6:4,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,5,1,2,info-sharing,,2,32,0,35,32,8936,0
2021-6-29,12:6:5,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,6,1,2,choice,sure,,159,,,3819,9873,0
2021-6-29,12:6:7,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,6,1,2,info-sharing,,1,159,0,97,159,11418,0
2021-6-29,12:6:8,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,7,1,2,choice,risky,,51,,,3870,12361,0
2021-6-29,12:6:9,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,7,1,2,info-sharing,,2,51,0,31,51,13905,0
2021-6-29,12:6:10,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,8,1,2,choice,sure,,162,,,4032,14974,0
2021-6-29,12:6:12,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,8,1,2,info-sharing,,1,162,0,84,162,16512,0
2021-6-29,12:6:13,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,9,1,2,choice,risky,,46,,,4078,17601,0
2021-6-29,12:6:14,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,9,1,2,info-sharing,,2,46,0,58,46,19150,0
2021-6-29,12:6:15,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,10,1,2,choice,sure,,160,,,4238,20145,0
2021-6-29,12:6:17,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,10,1,2,info-sharing,,1,160,0,33,160,21685,0
2021-6-29,12:6:18,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,11,1,2,choice,sure,,151,,,4389,22320,0
2021-6-29,12:6:19,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,11,1,2,info-sharing,,1,151,0,38,151,23860,0
2021-6-29,12:6:20,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,12,1,2,choice,sure,,159,,,4548,24736,0
2021-6-29,12:6:22,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,12,1,2,info-sharing,,1,159,0,10,159,26278,0
2021-6-29,12:6:22,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,13,1,2,choice,sure,,162,,,4710,27001,0
2021-6-29,12:6:24,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,13,1,2,info-sharing,,1,162,0,38,162,28545,0
2021-6-29,12:6:25,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,14,1,2,choice,sure,,156,,,4866,29473,0
2021-6-29,12:6:26,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,14,1,2,info-sharing,,1,156,0,87,156,31015,0
2021-6-29,12:6:27,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,15,1,2,choice,sure,,137,,,5003,31793,0
2021-6-29,12:6:29,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,15,1,2,info-sharing,,1,137,0,96,137,33333,0
2021-6-29,12:6:29,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,16,1,2,choice,risky,,58,,,5061,34016,0
2021-6-29,12:6:31,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,16,1,2,info-sharing,,2,58,0,50,58,35556,0
2021-6-29,12:6:32,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,17,1,2,choice,sure,,164,,,5225,36368,0
2021-6-29,12:6:33,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,17,1,2,info-sharing,,1,164,0,58,164,37913,0
2021-6-29,12:6:34,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,18,1,2,choice,sure,,165,,,5390,38713,0
2021-6-29,12:6:36,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,18,1,2,info-sharing,,1,165,0,4,165,40258,0
2021-6-29,12:6:36,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,19,1,2,choice,sure,,153,,,5543,40807,0
2021-6-29,12:6:38,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,19,1,2,info-sharing,,1,153,0,70,153,42352,0
2021-6-29,12:6:38,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,20,1,2,choice,sure,,163,,,5706,42953,0
2021-6-29,12:6:40,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,20,1,2,info-sharing,,1,163,0,1,163,44492,0
2021-6-29,12:6:3,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,1,1,2,choice,risky,,55,,,2655,7772,0
2021-6-29,12:6:5,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,1,1,2,info-sharing,,2,55,0,2,55,9313,0
2021-6-29,12:6:6,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,2,1,2,choice,sure,,146,,,2801,10513,0
2021-6-29,12:6:7,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,2,1,2,info-sharing,,1,146,0,52,146,12048,0
2021-6-29,12:6:8,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,3,1,2,choice,sure,,138,,,2939,12883,0
2021-6-29,12:6:10,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,3,1,2,info-sharing,,1,138,0,8,138,14403,0
2021-6-29,12:6:11,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,4,1,2,choice,sure,,129,,,3068,15173,0
2021-6-29,12:6:12,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,4,1,2,info-sharing,,1,129,0,8,129,16705,0
2021-6-29,12:6:13,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,5,1,2,choice,sure,,147,,,3215,17517,0
2021-6-29,12:6:14,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,5,1,2,info-sharing,,1,147,0,92,147,19077,0
2021-6-29,12:6:15,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,6,1,2,choice,sure,,157,,,3372,19781,0
2021-6-29,12:6:17,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,6,1,2,info-sharing,,1,157,0,76,157,21316,0
2021-6-29,12:6:18,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,7,1,2,choice,sure,,157,,,3529,22491,0
2021-6-29,12:6:19,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,7,1,2,info-sharing,,1,157,0,9,157,24060,0
